symbol,date,open,high,low,close,volume
APF,2023-08-29 07:00:00,43.18,43.18,43.18,43.39,40.0
APF,2023-10-17 07:00:00,42.32,41.89,42.32,41.89,19500.0
APF,2023-12-14 07:00:00,40.17,40.52,39.95,348.6945213611329,235000.0
APF,2023-12-21 07:00:00,39.88,39.88,39.81,31.395737837092316,4031.0
APF,2024-02-01 07:00:00,43.52,43.52,43.01,193.05009822357007,1280400.0
APF,2024-04-26 07:00:00,49.61,49.53,50.42,50.42,49211.0
APF,2024-05-20 07:00:00,51.16,51.31,51.01,160.1173473492286,346761.0
APF,2024-08-06 07:00:00,29.47720580611716,49.91,48.64,49.91,23861.466804979253
APF,2024-09-12 07:00:00,50.08,30.22731948051948,49.57,49.66,1608.0
APF,2024-11-12 07:00:00,44.66,44.66,43.65,433.7082483796364,969220.0
APF,2024-11-19 07:00:00,43.9,43.9,43.9,43.99,47.0
APF,2025-02-06 07:00:00,45.58,45.58,45.58,45.66,40.0
APF,2025-02-12 07:00:00,45.23,45.23,45.23,45.14,2.0
APF,2025-05-07 07:00:00,29.47720580611716,30.22731948051948,29.724208614426573,43.51,9100.0
APF,2025-07-21 07:00:00,45.86,45.59,46.03,45.68,33800.0
APF,2025-10-22 07:00:00,38.25,38.05,38.83,38.54,9100.0
APF,2025-11-13 07:00:00,29.47720580611716,30.22731948051948,38.44,38.54,23861.466804979253
APF,2025-12-10 07:00:00,39.81,39.32,40.0,39.42,8100.0
APF,2025-12-30 07:00:00,39.52,30.22731948051948,29.724208614426573,39.61,3500.0
APF,2026-04-09 07:00:00,49.9,30.22731948051948,29.724208614426573,49.1,9400.0
APG,2015-11-26 07:00:00,2.55,2.33,2.55,2.33,8700.0
APG,2015-12-02 07:00:00,2.44,2.44,2.49,2.49,1300.0
APG,2015-12-11 07:00:00,2.72,2.72,2.72,20.66990070830742,415000.0
APG,2016-02-03 07:00:00,3.38,3.44,3.21,31.49938031268565,2378200.0
APG,2016-04-04 07:00:00,3.16,3.21,3.16,19.442892629352976,3437500.0
APG,2016-05-13 07:00:00,4.16,4.16,3.77,14.878605692912922,2974020.0
APG,2016-06-13 07:00:00,4.88,4.88,4.77,25.4498753799128,4910000.0
APG,2016-06-23 07:00:00,5.1,5.1,4.82,33.56917893429384,7191400.0
APG,2016-08-03 07:00:00,4.54,4.93,4.49,7.623012805692868,245900.0
APG,2016-09-28 07:00:00,4.77,7.35474739683764,7.065027027027027,7.623012805692868,198100.0
APG,2016-12-14 07:00:00,3.88,3.88,3.46,34.02665590639114,15722960.0
APG,2017-01-12 07:00:00,3.27,7.35474739683764,7.065027027027027,7.623012805692868,404280.0
APG,2017-02-23 07:00:00,7.089010819165379,2.53,7.065027027027027,2.53,1257664.9679907444
APG,2017-05-03 07:00:00,3.05,2.73,3.05,2.94,138150.0
APG,2017-07-03 07:00:00,2.73,2.76,2.64,19.42210870516907,4054220.0
APG,2017-09-11 07:00:00,3.41,3.52,3.41,34.24794374318948,44603240.0
APG,2017-10-26 07:00:00,2.88,2.88,2.82,8.83526904632367,24622080.0
APG,2018-07-12 07:00:00,7.089010819165379,3.41,3.29,7.623012805692868,1257664.9679907444
APG,2018-10-11 07:00:00,7.089010819165379,4.3,7.065027027027027,4.3,390070.0
APG,2018-11-09 07:00:00,4.3,4.36,4.24,20.49593101434464,17756390.0
APG,2019-01-08 07:00:00,4.45,4.51,4.36,38.07884551584268,2555700.0
APG,2019-01-21 07:00:00,4.53,4.42,4.54,4.54,155330.0
APG,2019-02-14 07:00:00,5.29,5.29,5.08,42.179649420762544,12654720.0
APG,2019-04-08 07:00:00,5.14,5.14,4.93,35.7759385490758,14684810.0
APG,2019-06-13 07:00:00,7.089010819165379,7.35474739683764,7.065027027027027,7.623012805692868,605500.0
APG,2019-06-28 07:00:00,5.89,5.56,5.92,5.92,265330.0
APG,2019-07-03 07:00:00,5.53,5.5,5.8,5.68,342980.0
APG,2019-11-07 07:00:00,5.67,5.74,5.56,7.623012805692868,412340.0
APG,2019-11-08 07:00:00,5.68,5.5,6.04,6.04,466750.0
APG,2019-12-06 07:00:00,7.089010819165379,5.98,7.065027027027027,47.24346472758979,91108380.0
APG,2019-12-09 07:00:00,5.92,7.35474739683764,7.065027027027027,5.86,592080.0
APG,2020-01-21 07:00:00,5.8,5.97,5.8,23.1156983189235,49756470.0
APG,2020-04-15 07:00:00,5.63,7.35474739683764,7.065027027027027,5.51,466410.0
APG,2020-04-29 07:00:00,5.32,5.62,5.44,5.44,781040.0
APG,2020-06-24 07:00:00,5.52,5.32,5.56,5.47,631990.0
APG,2020-06-30 07:00:00,7.089010819165379,5.38,4.9,4.99,579560.0
APG,2020-07-20 07:00:00,7.089010819165379,6.88,7.065027027027027,7.623012805692868,1257664.9679907444
APG,2020-09-16 07:00:00,6.58,6.58,6.34,27.54873010084295,38592040.0
APG,2020-11-11 07:00:00,6.1,6.16,5.95,23.207005738690505,65957600.0
APG,2020-12-16 07:00:00,6.1,6.13,5.97,45.84679386829293,90207560.0
APG,2021-02-08 07:00:00,5.23,4.96,5.26,5.06,819200.0
APG,2021-05-31 07:00:00,5.56,5.79,5.56,33.10242132026638,114494000.0
APG,2021-07-06 07:00:00,7.089010819165379,7.35474739683764,7.12,7.12,1778200.0
APG,2021-07-16 07:00:00,7.01,7.01,6.81,7.623012805692868,1257664.9679907444
APG,2021-08-02 07:00:00,6.74,6.7,6.77,6.75,1577000.0
APG,2021-10-26 07:00:00,12.57,12.57,12.26,66.3927061354646,70247900.0
APG,2021-11-23 07:00:00,18.06,17.5,18.48,18.3,3399600.0
APG,2021-12-16 07:00:00,18.8,19.0,18.65,92.3489680608952,74635200.0
APG,2021-12-20 07:00:00,7.089010819165379,7.35474739683764,19.75,7.623012805692868,1257664.9679907444
APG,2021-12-21 07:00:00,20.15,19.7,20.25,19.7,1776300.0
APG,2022-03-01 07:00:00,18.75,18.55,19.05,18.8,1533400.0
APG,2022-03-17 07:00:00,16.95,16.75,17.2,16.85,2062300.0
APG,2022-04-13 07:00:00,15.5,15.5,14.65,7.623012805692868,1461000.0
APG,2022-05-09 07:00:00,9.44,7.35474739683764,7.065027027027027,9.44,1257664.9679907444
APG,2022-05-18 07:00:00,9.8,9.6,9.99,9.63,1835700.0
